[289, [-0.2003334893349824, -0.7927938235340415, 0.8627832089511895, -0.15491846051579783, 0.9647560521302752, -0.7361777645080751, 0.7917532676092569, 0.7782070638493441]]
[288, [-0.24558305670112857, -0.2650621620021907, 0.6712181031739284, 0.8910029030842148, 0.23868185755555693, 0.5043220041337946, 0.5640877380665554, 0.37215606174372784]]
[282, [-0.040037214165321355, -0.6561318567116088, 0.875974621134789, -0.2789075003766506, -0.8000364710839829, -0.11752742285218298, 0.5628632654109471, -0.9173945171514852]]
[280, [-0.7103024225734578, -0.45637425652178387, 0.7432822271943189, 0.28789810816399064, -0.9751506602774429, 0.9418890347939222, 0.12748322472157736, -0.8334995698828469]]
[279, [-0.02572450347674171, -0.10097368205820856, 0.7895721050430964, 0.3749732315597034, 0.5098791802627691, 0.37223953040064384, -0.7848241653089918, -0.5146276656292736]]
[277, [-0.2627011074490131, -0.6210514462576069, 0.09305807421610268, -0.8330513743182362, -0.666177108153698, -0.5403377880301132, -0.6374607669917538, 0.979813147710576]]
[275, [-0.6546116164596119, -0.5845783863149319, 0.31757986307145614, -0.35244938468460574, 0.340964202991926, 0.5088810777040571, -0.4069180073428731, 0.5019294391257334]]
[193, [0.984354924335838, 0.9051906887338879, -0.4687203146834038, 0.3754142097833635, -0.6665739802684918, 0.12386680270501049, 0.5624260646849408, 0.6367385879468697]]
[191, [0.885143140540618, 0.8323243926769734, -0.7576436250561089, 0.53957182227212, -0.5743058773861098, -0.8136568291599782, 0.18955812989598497, -0.8429394156805845]]
[190, [0.318020458447942, 0.5823574296621827, -0.5618969189269687, -0.6702049585116536, -0.8820796612402524, 0.641529007358111, 0.2008892118387715, -0.6618339056797995]]
[189, [0.49727466319761016, 0.16257256571442036, -0.13809109930473507, -0.12468975408836314, -0.008704141040685176, -0.03594150731158652, -0.4438471800221233, 0.5745882654333965]]
[189, [0.5453405968346785, 0.15319546716278953, -0.8751332891474679, -0.16984706950568218, -0.49819628562864704, -0.7214851562298059, -0.8922188054167302, -0.26509890702709815]]
[187, [0.6817490871303331, 0.3119063485911755, -0.6406513028750955, 0.5805789642056727, -0.6393822970844933, 0.27553101518897205, -0.9006989274880404, 0.8142052779932925]]
[186, [0.9307210385147895, -0.8769874673053863, -0.8412296643226842, -0.5274350226715219, -0.7125456038568887, -0.4822177946758077, -0.19756250891309302, -0.4137042034575742]]
[186, [0.8946299654297951, 0.6065139552080383, -0.30779097202001426, -0.3070935554191785, -0.4352071346175457, -0.936817907770342, 0.989401430642306, -0.5748984889995976]]
[186, [0.39424937048143516, -0.5915438538011575, -0.490777237838788, -0.9267325492959115, -0.2708499106752782, 0.4269516443993566, -0.4927954243166357, 0.2757979232279877]]
[185, [0.02063918419932742, 0.6689938339688641, -0.6973240949087269, -0.9581663517418815, -0.318735408997191, 0.9583854905809164, 0.4500432407000534, 0.7508258455424575]]
[185, [0.25500353267367215, 0.6823363816556482, -0.22951955630434195, -0.8025131119968845, -0.9139821016290961, 0.3087546900196907, -0.4099813826823, 0.6685794040395778]]
[183, [0.46807534904629944, -0.8213898586567425, -0.6060086031157412, 0.7985599826342094, -0.6377102285029452, -0.7522878584925867, 0.5843253997159108, 0.20369845845561452]]
[183, [0.8836344579902953, 0.5322609211800418, -0.09273788588673493, 0.22241706827794894, 0.14897589722583504, -0.3869332155235097, 0.5967169815289521, -0.8025502488289027]]
[182, [0.12412754193042042, 0.878683002467318, -0.901154445390413, -0.5559658578939306, -0.594639051585395, 0.4265958733321549, -0.47309756160428074, 0.22155765171018693]]
[181, [0.5968928891128573, -0.40046434490927485, -0.8684113697270366, -0.7322428934032343, -0.3732755570324795, 0.010067805566213783, 0.7696889502924222, 0.3189715110420219]]
[181, [0.9773827869617417, -0.6746385215637654, -0.8648484124446676, -0.6824467904804363, -0.17838045261554836, -0.9643278008510847, -0.4595068585976285, -0.15846051596528143]]
[181, [0.37077559843231245, -0.9880529635586275, -0.6478611716206033, 0.2152878407714378, -0.9831675801108184, -0.3739247983924501, -0.541142737324892, -0.07956712604469507]]
[180, [0.5070369462479427, 0.9943861226464288, -0.057373794882806806, 0.874545259922838, 0.39383836301803843, 0.4465296046402125, 0.38525228876922357, -0.15615784064302374]]
[180, [0.03261147850712187, -0.26173610761082955, -0.6677156973401801, -0.911401891921513, 0.619724965567017, 0.4563267737371939, 0.08044524120466034, 0.5209694566496368]]
[179, [0.6395741540947475, 0.6889760341453304, -0.5087741174292488, -0.2787626098878919, 0.8918321413405557, -0.7928923403074852, 0.6279083047799292, -0.5167347536951215]]
[179, [0.9164294831948303, 0.07142047806043195, -0.9905051713367841, -0.4614146242892563, 0.6882444751608214, 0.006939954108320601, -0.8843122578183968, 0.9314014171941596]]
[179, [0.4434447093614815, -0.24608032630298848, -0.2581380412846046, -0.3487191098229787, -0.5893435435513019, -0.24471915731669447, -0.3459408819355889, 0.27596751459365176]]
[178, [0.07128490662230469, -0.37575320062811857, -0.21499529845669985, 0.3307242415467222, 0.6528091844702466, 0.010914644304252263, -0.18828621248840594, -0.2253644180872898]]
[169, [0.45452448611881713, -0.3165282186830982, 0.8116334733190831, 0.7129564876750765, -0.6109459948670233, -0.011646903488317095, -0.9957789399374166, 0.47929804359374795]]
[168, [0.4335506094017145, 0.6896657215044486, 0.7431407663200131, -0.5999571843500537, -0.22443887280272068, -0.7138168140628556, -0.15871145656981445, -0.3107330915014219]]
[167, [0.7797394454894355, 0.1465421858989806, 0.5853983308247546, 0.3213923145435482, 0.8278039295814659, -0.2208002433237688, -0.8054248927519054, -0.9190927483054223]]
[166, [0.3944019434726853, -0.7842495403639396, 0.5673126971747762, 0.8752516195265914, -0.5920854467386985, -0.5040642564751778, 0.31302590589500845, 0.3106067077430428]]
[166, [0.38836857868938024, -0.0980204704519978, 0.634205545254666, -0.42241188160364884, -0.4507537302239424, -0.7210149262443104, 0.8273873071681719, -0.43857848237272523]]
[166, [0.38737166200430684, -0.5629413103576724, 0.738162251087646, -0.26079819485711475, -0.6572673282455017, -0.019064525114563358, 0.6680404894885335, -0.4753956512749342]]
[166, [0.467000756955283, 0.14056991144012398, 0.21560362565288926, 0.9707345590841296, -0.7888384341037107, 0.8587635285250055, -0.9902173701970487, 0.8933614535745347]]
[165, [0.5931628677617649, -0.4036944961773963, 0.5449075118522739, -0.28875890055062525, -0.13525238933559924, -0.010323661841388443, -0.6093986874714885, -0.03617234408332548]]
[165, [0.5949572944871062, 0.7282261938100372, 0.8348045442162173, 0.3141711198776642, 0.31014701847953297, -0.9885986919007685, -0.905372489220152, 0.02823441239167712]]
[164, [0.1795608021405779, -0.2303532705015252, 0.4558897476901911, -0.7699982989242722, -0.5500551454389355, -0.8472064403819197, -0.4005372015449691, -0.5715818322177555]]
[164, [0.746502466979067, 0.3018603243235032, 0.9058398718034544, -0.677741876465856, 0.3083603669518702, -0.13076073335181237, 0.48949636105706396, 0.42930414997288735]]
[164, [0.016333892309499554, -0.10566738243715013, 0.7395324761871782, 0.8733330771467418, -0.9306520706240857, 0.671515000308903, 0.04711549480427446, 0.2758003493405594]]
[164, [0.07187252675044542, -0.15288802322732264, 0.6115057042865286, -0.8880959623394613, -0.9521829119414955, 0.4078674692385127, 0.2783429358393532, 0.8897752212426444]]
[164, [0.49395202904477387, 0.7677654957716897, 0.05719042314675926, 0.6562301880955921, -0.7619134483687984, 0.47002782263089027, 0.5628440038258025, 0.5304995196086513]]
[163, [0.9116408391491235, -0.011748721273909135, 0.1443035917315021, -0.715490017478541, -0.949425013548373, 0.769816130033536, -0.5748787958802248, 0.6798934891710524]]
[163, [0.7758696176269999, 0.11963372501923697, 0.51543462873174, 0.9758328593605379, -0.277565544895644, -0.08481365495622417, 0.6672558463813207, 0.3778716167993763]]
[163, [0.21424018537364642, -0.5946402407059634, 0.9682533907897664, 0.8299589217263776, 0.9804233386290611, -0.8176158372712823, -0.24597187680680777, -0.12800596085571514]]
[163, [0.25324867862728406, 0.2938585571350034, 0.3252777485547358, -0.462627099672418, 0.49766275107769986, 0.8561396775190928, 0.7206889425854448, 0.6298607513530994]]
[163, [0.8067341787528386, 0.5537972602034773, 0.9426595718330446, 0.6876311671837572, -0.46956844804847364, 0.8185874908725448, 0.1775314001204078, -0.29710855722356677]]
[163, [0.47141460625260034, 0.38518337861661434, 0.09197315502345949, 0.4565193727555741, 0.607442646097226, 0.291294825411232, -0.5858815940803432, 0.6025353968164029]]
[162, [0.319964838210377, -0.4768725149950488, 0.029660266349904818, 0.8206404230256048, 0.7038106844750263, -0.1770452774232747, -0.5608755537046572, -0.3632396846790529]]
[162, [0.2564587364884159, 0.4352033870124099, 0.5301171924061707, -0.9954298959834329, -0.16194569536109538, -0.7776777583932917, -0.43890051757823567, 0.21357712193228684]]
[162, [0.13280026685597823, 0.08732594579525554, 0.6056101667321403, -0.16665587285748495, 0.4724210678637095, 0.9549294769931442, 0.23206880295173082, 0.39052831104316343]]
[160, [0.093520476122398, -0.6543283909384063, 0.162485582547355, -0.1859984562762027, 0.9955287831772375, -0.17118628555983917, 0.06928417402731113, 0.5814748075865883]]
[160, [0.34885762742599136, 0.34594168139272763, 0.8630096174185362, -0.08946147502636181, 0.4091512933518453, 0.03812066256631086, 0.6501801254795179, -0.5239395430469391]]
[160, [0.6910354242972794, -0.07519646200835006, 0.5352183214401258, -0.4566283331339236, -0.8000418978983577, -0.4025294605848939, 0.6012455436569322, 0.2903057707146679]]
[159, [0.8452588786394453, 0.28418012505441004, 0.783088497008467, -0.9383913650144411, 0.6356508509891199, -0.6224829013622646, -0.42345450546267394, 0.3224906627699313]]
[158, [0.5141273171492733, -0.9819433792769707, 0.5616764422788827, 0.5297130002601915, -0.8490089570406281, -0.8733227252837927, 0.9572642097045863, 0.01601737141857007]]
[158, [0.220268169535365, -0.42122687418805915, 0.32776989273678336, 0.4272278956779716, 0.5033414176870683, 0.07700179175893185, 0.1150567074223181, 0.28520996817875477]]
[157, [0.7010662596545312, 0.8801735991167079, 0.8002123479834085, 0.9067189887413438, -0.720461199118275, -0.039703366270115614, 0.31968037123401793, -0.02373074962000654]]
[155, [0.7970810808971724, -0.3628330522495773, 0.13795396499624735, 0.9945747270215457, 0.5623633584232641, 0.13451890737248884, -0.004523104950255652, -0.7436143975980318]]
10


--- Batch 1 ---

indiv. 99/100[5249, [-0.25005921297753586, 0.5477192101104911, -0.22374022198804955, -0.9352582178364708, 0.32067238601526005, -0.5822421022465591, -0.2509408647919682, -0.6923118165436841]]
[5086, [-0.02015510989893632, 0.5477192101104911, -0.7532125688607647, -0.9352582178364708, 0.32067238601526005, -0.4226504739875223, -0.2509408647919682, -0.4588381963072383]]
[4962, [-0.2653910966618205, 0.04245128865569714, -0.46185436028171956, -0.19622812343839757, -0.9034168829747204, 0.3104049349214655, 0.7497625513040991, 0.7769874686226073]]
[4880, [-0.3865061853364731, 0.8891170727835476, -0.9641636183159101, -0.37353868198274465, 0.23603009637249617, 0.7892522759858482, 0.7497625513040991, 0.06212739605929629]]
[4848, [-0.7556018747575639, 0.03965320894354818, -0.7532125688607647, -0.9352582178364708, 0.18608834551947417, -0.4226504739875223, -0.36645187781377464, -0.4588381963072383]]
[4803, [-0.02015510989893632, 0.09612747856842785, -0.9641636183159101, -0.9352582178364708, 0.23603009637249617, -0.4226504739875223, -0.2509408647919682, 0.06212739605929629]]
[4747, [-0.15579286804354608, 0.47256591841146944, -0.4635165802322816, 0.6639502599045826, -0.011734114389662098, -0.39757508703890787, -0.27777263434207256, 0.6208140616608147]]
[4732, [-0.2653910966618205, 0.8891170727835476, -0.4721859701110791, -0.19622812343839757, 0.9883808408076384, 0.29031048016620176, 0.8309452653103315, 0.04658334711184464]]
[4731, [-0.3828068745842854, 0.8834206037839576, -0.6972950114617156, 0.8839005761277721, 0.8877581238998313, -0.003268484202391564, -0.9341290707513641, -0.3664483015689126]]
[4722, [-0.7606217453238378, 0.8736837626851721, -0.7571822086657756, 0.8333558230317624, 0.024485916975683253, 0.09410893572315127, 0.7493951287764098, 0.32441492658921844]]
[4685, [-0.3865061853364731, 0.8891170727835476, -0.4721859701110791, -0.9471027728872461, 0.9883808408076384, 0.7892522759858482, 0.8309452653103315, 0.04658334711184464]]
[4683, [-0.4229038665408116, 0.5477192101104911, -0.9641636183159101, -0.07281721641270744, 0.23603009637249617, 0.7916193624131607, 0.7497625513040991, -0.4588381963072383]]
[4607, [-0.02015510989893632, 0.5477192101104911, -0.7532125688607647, -0.9352582178364708, 0.32067238601526005, -0.4226504739875223, -0.2509408647919682, -0.4588381963072383]]
[4555, [-0.07541941597291935, 0.47256591841146944, -0.4635165802322816, 0.8354074283854089, -0.011734114389662098, 0.8340284347935119, 0.4080646977301656, -0.06058651940094917]]
[4544, [-0.7556018747575639, 0.03965320894354818, -0.6062855628188946, -0.46338293737099256, 0.18608834551947417, -0.9878688753448852, -0.5227487439554726, 0.31751961680036467]]
[4421, [-0.6536488154128766, 0.2651456087101012, -0.6583236806631356, 0.627771722917619, 0.07322438522771457, 0.34092459704745437, 0.12644737020870367, 0.7880666672518781]]
[4368, [-0.3828068745842854, 0.8834206037839576, -0.7532125688607647, -0.07281721641270744, 0.8877581238998313, 0.7916193624131607, -0.6272886605631596, -0.4588381963072383]]
[4318, [-0.2653910966618205, 0.04245128865569714, -0.4635165802322816, 0.6639502599045826, -0.9034168829747204, 0.29031048016620176, -0.2816630330573686, -0.4522193496929148]]
[4306, [-0.5549675837959644, 0.6108124722095132, -0.7034049268883462, -0.897359727321055, 0.6884451355775183, 0.6824532600795494, -0.8871593717153521, 0.9257397960985916]]
[4211, [-0.15579286804354608, 0.47256591841146944, -0.4635165802322816, 0.6639502599045826, -0.011734114389662098, -0.39757508703890787, -0.27777263434207256, 0.6208140616608147]]
[4192, [-0.7556018747575639, 0.03965320894354818, -0.8207083799449693, 0.12392409521762637, -0.7339014224467524, -0.22973012068177256, -0.36645187781377464, -0.06058651940094917]]
[4143, [-0.02015510989893632, 0.5477192101104911, -0.7532125688607647, -0.9352582178364708, 0.7896874369166103, 0.28290712725050393, -0.2509408647919682, -0.20408633717803015]]
[4143, [-0.07541941597291935, 0.7360880575686066, -0.4635165802322816, 0.6639502599045826, -0.7339014224467524, 0.3057718014234443, 0.4080646977301656, -0.06058651940094917]]
[4141, [-0.15579286804354608, 0.8891170727835476, -0.4635165802322816, 0.6639502599045826, 0.9883808408076384, 0.7892522759858482, 0.8309452653103315, -0.21944350827374026]]
[4094, [-0.1297733454860699, 0.38416685069882384, -0.636685721972293, 0.7886488584533329, 0.9272978102889347, -0.9897602808355697, 0.997925624982579, -0.9353871678703456]]
[4051, [-0.2653910966618205, 0.04245128865569714, -0.3623796245194526, -0.19622812343839757, -0.9034168829747204, 0.29031048016620176, -0.2816630330573686, -0.4522193496929148]]
[4046, [-0.7556018747575639, 0.03965320894354818, -0.6062855628188946, -0.46338293737099256, 0.18608834551947417, -0.9878688753448852, -0.5227487439554726, 0.31751961680036467]]
[3992, [-0.3865061853364731, 0.8891170727835476, -0.4721859701110791, -0.9471027728872461, 0.9883808408076384, 0.7892522759858482, 0.8309452653103315, 0.04658334711184464]]
[3885, [-0.4229038665408116, 0.5477192101104911, -0.7532125688607647, -0.07281721641270744, 0.32067238601526005, 0.7916193624131607, -0.6272886605631596, -0.4588381963072383]]
[3821, [-0.7556018747575639, 0.03965320894354818, -0.19044167845443294, 0.6639502599045826, 0.18608834551947417, 0.3057718014234443, -0.36645187781377464, -0.21944350827374026]]
[3818, [-0.2653910966618205, 0.04245128865569714, -0.3623796245194526, -0.19622812343839757, -0.9034168829747204, 0.29031048016620176, -0.2816630330573686, -0.4522193496929148]]
[3638, [-0.2653910966618205, 0.47256591841146944, -0.4635165802322816, -0.19622812343839757, -0.9034168829747204, 0.3057718014234443, -0.2816630330573686, -0.21944350827374026]]
[581, [-0.2960927754865812, -0.791656156285699, -0.7640943419324817, -0.7992001276363863, 0.5314023615036023, -0.561721476575729, 0.8294919649226575, 0.5239076704047994]]
[545, [-0.9080894634252756, -0.24594598637090503, -0.9641636183159101, -0.37353868198274465, 0.23603009637249617, 0.3104049349214655, 0.7497625513040991, -0.6899427955710098]]
[531, [-0.7954756280848307, -0.6439730524259435, -0.6236179052370256, -0.8253986173471095, -0.6843427347434312, -0.04147123844674816, -0.10781099726943877, 0.9247840696245193]]
[518, [-0.25005921297753586, -0.00019340145662716246, -0.6972950114617156, 0.8839005761277721, -0.7746071045538221, -0.5822421022465591, -0.17628255067509224, 0.36585009002682756]]
[504, [-0.9080894634252756, -0.24594598637090503, -0.9641636183159101, -0.37353868198274465, 0.23603009637249617, 0.3104049349214655, 0.7497625513040991, -0.6899427955710098]]
[502, [-0.5303473535039844, -0.09753145822896458, -0.6369462623369755, 0.6950792447770602, 0.7896874369166103, -0.578726008099469, 0.4970774350898792, -0.20408633717803015]]
[501, [-0.8562112883568855, -0.1442283075020283, -0.3630989091433354, 0.16812887332106086, -0.4004785399145179, 0.6403236088239375, -0.2598342450443658, -0.15671400408363123]]
[494, [-0.23761436803338776, -0.46328908896000875, -0.42429938195563643, -0.514891105948744, -0.5620561384125182, -0.31010605084487564, -0.1951287967788935, 0.8765617775040995]]
[483, [-0.6440259852677928, -0.09753145822896458, -0.6369462623369755, 0.6639502599045826, -0.011734114389662098, -0.39757508703890787, 0.4970774350898792, -0.20408633717803015]]
[482, [-0.020123682224355566, -0.7032998198460052, -0.9537080075585336, 0.25500220957874453, -0.6110967687535929, 0.8230072749679924, -0.12378497826059509, -0.4841443145738502]]
[481, [-0.5303473535039844, -0.09753145822896458, -0.6369462623369755, 0.6950792447770602, 0.7896874369166103, -0.578726008099469, 0.4970774350898792, -0.20408633717803015]]
[479, [-0.18835270978235985, -0.6829104816822458, -0.9203367982765138, 0.7585111701814387, -0.32532403924674913, -0.5901156879615845, 0.5410017215370324, 0.03218744090916381]]
[479, [-0.24170424130961798, -0.8350056222715248, -0.5763080023578397, -0.3125954083226261, 0.9801940899451034, -0.55362470400945, -0.0008439435669858053, -0.44133810250477]]
[469, [-0.0574682741746424, -0.08184289127868749, -0.18061893689240138, -0.3556759128612741, -0.08088484658597239, 0.9864563474083914, 0.39455781493952835, -0.6612178168276961]]
[462, [-0.5201640125781917, -0.46062239586850784, -0.6363122230619658, -0.7261643171145096, 0.9768392954914165, -0.28513047387522383, -0.5877160186045087, 0.6198488675639937]]
[407, [-0.10553691138353627, 0.4546098889143593, 0.7736285750982836, -0.796084908690659, -0.8141109067894603, 0.24691771501072135, 0.28163012312742497, -0.8768556964990044]]
[391, [-0.2034991884748072, 0.7270699501372884, 0.08744937878119785, -0.14712449537807393, 0.1679350464317435, -0.8236071471223378, -0.45040515452584673, 0.12692194631886355]]
[391, [-0.639551765959486, 0.9601985659079684, 0.043729095561021, -0.08869671945144808, 0.2521019072612083, -0.8625481767492849, 0.992302885109116, -0.6093060641976196]]
[390, [-0.5276028060880122, 0.023072047755499536, 0.6029290992096439, -0.9748186366652738, -0.8624619478272573, -0.6526953856162783, -0.9086979907219304, -0.11531820290985828]]
[385, [-0.910320671948676, 0.2632032231980552, 0.6355228152636814, 0.7499851328326845, -0.6763868272906275, 0.4558878493445737, 0.483063614320004, -0.04607764445424367]]
[360, [-0.07541941597291935, 0.7360880575686066, 0.11016034527401763, 0.8354074283854089, -0.7339014224467524, 0.8340284347935119, 0.5566390957841771, -0.06058651940094917]]
[352, [-0.45573084803059305, 0.6492279519357718, 0.7234301598582951, 0.10221244463471457, 0.41808533972427675, 0.20241712685540003, -0.6107282525180471, 0.21133899710578374]]
[322, [-0.72693655237992, 0.7508281975049267, 0.8112170291146688, 0.6353829037992145, -0.15035813715587665, 0.29937685047950713, 0.17621652798915544, 0.40024277437816025]]
[315, [-0.13231966415593144, 0.9636876703430184, 0.06945616773025942, -0.20691103848903936, -0.5075100196872064, 0.37489148496066305, -0.8542709881766997, 0.891977372835679]]
[312, [-0.07541941597291935, 0.7360880575686066, 0.11016034527401763, 0.8354074283854089, -0.7339014224467524, 0.8340284347935119, 0.5566390957841771, -0.06058651940094917]]
[301, [-0.4190779423393387, -0.48921774190923406, 0.3851995210385746, -0.09994041560584477, 0.18908252471798193, -0.9472669407109089, -0.9885791040946093, 0.11409759549709375]]
[292, [-0.16340566232332465, -0.44878218205858333, 0.8462396925213478, 0.5579521301290913, 0.4025335024950758, -0.870710762623182, -0.2573762150332637, 0.29380109889548023]]
[292, [-0.9358762162968457, -0.3601473225216245, 0.2702637335629996, 0.9647212319271645, 0.7221789510023999, 0.8638545077798931, 0.12303979618128658, 0.9417215129813812]]
[290, [-0.5115967346847099, -0.6217639728948063, 0.4143403858025152, -0.23552756549349985, 0.1695587693513012, 0.5352771539173145, 0.33840727303336293, -0.9330305171593094]]
[290, [-0.17300135940708272, -0.8301346381163661, 0.5083072876963559, -0.34518868433584116, -0.15840318994262925, -0.035908740204620315, 0.005652216098881668, -0.03288299614989243]]
[286, [-0.886994435578601, -0.04447152432953572, 0.32156797887821975, -0.2851077092997387, 0.14620742459251246, 0.23400746038016385, 0.42536072629993615, 0.011828483465781359]]
